2053,-68.647400,86.843300,-109.310600,-391.467000,-45.272700,-18.017700,32.253000,-7.985300,81.180800,99.793800,-70.091600,87.052400,-111.121400,-386.099400,-49.660800,-12.535200,31.772700,-4.203000,80.333100,97.290700
2054,26.080700,99.437300,25.536400,175.381600,8.449600,-33.348500,3.010800,63.496900,-115.930300,111.220200,107.059500,-54.976600,85.963900,232.922300,8.289400,-30.552600,153.338100,-164.582500,347.222500,-111.277000
2055,108.186800,-56.631300,87.665300,230.744600,8.893600,-29.211700,152.342800,-167.041400,348.784600,-117.098000,112.128000,-62.271400,84.807100,228.301300,9.746300,-27.049800,147.404100,-163.378200,345.166200,-111.874700
2056,111.332900,-62.551500,80.664000,220.327500,8.824700,-26.720100,147.973700,-164.048600,350.290900,-111.544100,108.087600,-56.266500,83.706400,222.675000,11.876000,-33.364500,150.751000,-165.731400,345.803900,-109.071600
2057,105.648400,-55.336800,81.017600,219.167000,12.656700,-33.927200,148.518700,-162.604500,345.768400,-110.767900,107.350600,-56.386100,83.754600,232.985100,9.856800,-29.045300,145.966900,-158.167500,337.433100,-110.404900
2058,107.203600,-56.171600,82.144800,231.222200,11.050100,-32.139900,150.307300,-160.681100,347.907000,-109.301000,111.456000,-58.086300,86.672600,231.821800,10.899800,-30.849000,149.803200,-164.900600,345.293800,-111.400200
2059,110.900800,-58.691500,90.676200,230.372300,14.697600,-35.790000,149.158600,-165.931700,343.831300,-110.131600,108.798100,-59.280100,85.619600,235.982700,8.823500,-30.474600,150.744800,-161.600400,348.363900,-109.799900
2060,109.369200,-59.289800,84.037300,226.280300,7.713000,-28.609000,149.442100,-162.999000,346.250100,-108.860000,109.360000,-56.764800,84.928200,226.289600,10.922800,-30.423400,150.656200,-165.342500,343.937600,-110.508000
2061,111.460300,-57.713400,82.796200,224.990700,13.248100,-33.187300,149.735600,-164.976500,348.775000,-109.384000,108.669800,-61.167300,84.555800,223.135600,12.036900,-31.801400,147.040800,-163.295700,345.440800,-110.747000
2062,107.862000,-55.536100,81.533400,224.594200,8.033900,-29.624700,150.969900,-162.813800,348.917800,-109.948300,109.863000,-58.222000,84.880900,228.267200,9.387000,-29.480000,149.798700,-163.870600,347.248600,-111.589000
2063,110.245900,-59.434600,79.665500,223.248500,10.426900,-29.663000,150.135400,-163.577300,351.278400,-109.824300,109.477600,-61.078600,87.551600,233.471500,5.724700,-27.981200,150.332800,-162.897100,349.554500,-111.609900
2064,107.974600,-56.691900,82.171500,230.887800,1.878400,-25.630500,152.516500,-159.828800,352.544000,-107.468100,110.012400,-60.787500,84.645200,227.840700,6.952000,-25.071500,150.962800,-166.259900,348.560000,-115.437400
2065,113.062000,-64.266000,84.913100,224.988100,2.074900,-21.675900,150.504600,-166.203500,353.478300,-113.775000,111.736700,-64.590100,84.290900,232.375700,4.425500,-23.939900,149.274500,-161.763700,353.001900,-112.381400
2066,109.304700,-58.995400,84.112100,226.661600,6.114100,-26.483100,147.642900,-161.047600,346.831100,-112.243300,110.951600,-61.206600,84.745600,230.746700,7.957100,-27.307400,149.980300,-163.213900,348.627300,-110.977500
2067,111.286200,-60.231500,81.959000,227.975300,8.291400,-26.892000,148.858500,-161.984600,347.423700,-109.862600,108.723200,-58.415100,82.674600,225.762500,4.948900,-25.090700,151.094700,-163.451900,350.279700,-112.759500
2068,111.601700,-62.299100,83.658000,224.069600,5.782000,-26.088500,149.968400,-164.966100,351.091900,-110.924600,112.155700,-61.679400,81.636700,227.746900,7.920600,-25.150500,150.197700,-164.012800,352.201900,-113.211300
2069,111.888400,-60.121700,81.910700,220.070500,4.395600,-23.614700,147.655600,-163.148100,350.748700,-113.144600,111.080800,-60.372100,84.281400,217.923300,5.258600,-25.811800,151.075300,-168.120300,351.608000,-112.841100
2070,106.193100,-55.586400,83.294900,222.689900,5.329100,-27.361900,153.253000,-165.674700,352.400000,-114.833000,108.583100,-56.283000,83.329500,228.324900,8.604300,-30.834000,155.300400,-167.456000,353.299600,-111.139100
2071,107.105500,-54.743400,85.481300,229.128200,7.660500,-28.702800,155.665100,-168.079700,353.072700,-116.552000,110.459900,-58.585500,87.130500,230.919400,10.109200,-31.109900,156.520400,-171.163500,353.735900,-112.406100
2072,108.592400,-58.267200,91.481000,232.176700,12.810400,-34.332600,149.577700,-166.656500,340.686400,-111.950900,112.419800,-61.401600,85.512900,233.006000,8.856900,-26.020200,153.342600,-168.160100,354.011700,-117.041200
2073,110.513400,-61.004700,87.433200,232.118700,7.006800,-28.428800,154.183100,-167.129600,352.221100,-110.462000,108.036600,-56.066400,90.476500,234.007900,11.296200,-33.197100,155.343800,-170.155000,351.319000,-116.876600
2074,111.952600,-57.974900,94.270600,242.376300,8.592500,-29.343700,156.727800,-171.519000,349.497400,-115.879000,109.050200,-56.240600,90.459400,227.838900,7.013600,-30.486900,156.803900,-172.324500,352.046400,-113.671200
2075,111.548900,-62.386000,90.015000,232.127100,8.623100,-27.401500,151.414100,-168.429200,349.520100,-116.318200,112.052200,-59.601900,85.684300,227.635900,9.683500,-28.687700,152.461000,-167.803500,349.592700,-111.389300
2076,110.128400,-61.402600,83.043500,230.199600,6.791500,-29.383100,152.214400,-164.112600,356.070700,-109.882000,109.631500,-57.798300,87.813600,228.164600,7.715700,-29.792500,154.938300,-169.812100,354.132400,-114.736100
2077,111.274700,-60.935600,87.935400,225.364000,9.976000,-29.840800,154.696200,-172.242200,353.581400,-114.427500,109.810600,-57.908200,85.886000,233.610900,11.064600,-31.503300,151.809900,-165.626200,351.065500,-114.170000
2078,112.652900,-62.127000,87.167400,230.412300,7.707500,-26.994400,150.711700,-166.698700,350.754500,-114.110900,111.895100,-58.927100,88.369600,238.582400,4.353800,-25.559700,153.967900,-164.911800,351.250100,-111.547600
2079,106.145700,-54.328900,90.267600,230.181000,11.233600,-34.025300,155.908900,-169.583600,347.550800,-113.294200,108.916600,-53.447100,85.956800,228.431900,12.859200,-34.448000,152.079200,-166.354400,345.519800,-110.501500
2080,108.292400,-57.042100,84.927200,228.913500,11.436900,-33.492500,151.891500,-164.529800,347.579600,-108.156800,109.137600,-57.580200,85.433300,229.875500,11.677100,-32.037300,150.521600,-165.034300,346.012000,-111.479500
2081,109.748600,-56.014500,86.449200,226.437900,13.420500,-34.462100,151.554900,-168.266100,346.708800,-112.170000,110.429000,-57.027800,87.781000,230.954400,14.244700,-34.952800,151.805700,-166.831500,347.634000,-110.515900
2082,107.895300,-55.529200,93.592100,239.462400,11.202300,-32.403900,155.755300,-170.461900,343.442000,-115.244000,110.250300,-57.028100,87.886900,228.107400,9.758900,-29.572100,153.111400,-169.225000,346.434500,-113.283800
2083,106.567900,-56.175200,86.492900,227.419900,10.630300,-33.795600,151.679900,-164.742500,348.932100,-111.019900,109.138400,-59.100300,89.928000,232.415700,4.728700,-27.772400,152.801300,-166.422400,350.941300,-114.418400
2084,109.744000,-60.064900,84.589800,227.055100,5.448600,-26.880700,152.525700,-165.869500,352.753800,-111.686800,109.763100,-60.014700,85.514200,233.749100,5.971100,-25.513300,154.642100,-167.644400,353.347400,-115.143800
2085,109.030600,-57.458800,89.314700,235.647200,6.566300,-26.576300,152.569700,-166.060500,344.432400,-114.340700,110.565300,-59.708000,80.966100,231.955700,2.245800,-22.327200,154.356000,-163.964500,354.858500,-111.309400
2086,107.675200,-58.773100,89.399100,237.414100,6.045100,-26.749900,152.638400,-165.012600,348.015400,-116.310900,108.170500,-56.623600,89.483000,230.039500,7.289300,-28.044700,154.623800,-169.980000,350.074300,-118.801800
2087,107.656800,-56.979800,88.037500,233.671900,5.065100,-28.011800,155.841300,-167.962100,350.599800,-113.178100,109.737700,-59.029100,91.096500,236.552200,5.689700,-25.912200,153.733600,-167.586700,350.043100,-117.511400
2088,110.972300,-59.363500,84.636400,228.930000,6.196300,-25.371800,152.865800,-166.399300,354.386500,-115.498800,107.972600,-57.650400,86.138900,228.488000,6.890700,-29.183400,153.873500,-166.958700,350.406000,-112.050500
2089,109.484800,-57.703300,87.698900,232.729000,10.136200,-29.583200,150.351400,-165.633000,343.360800,-113.447400,108.025900,-54.792400,87.801300,229.643000,11.000100,-32.566700,152.200600,-166.927300,348.240700,-114.889400
2090,106.303200,-52.041500,88.319300,230.081900,9.994800,-33.748400,153.892600,-166.213300,345.679100,-111.075200,106.249500,-53.639800,88.132700,228.513400,10.754900,-33.553700,152.044700,-166.294200,345.475800,-113.334000
2091,108.517600,-56.763200,84.708400,231.977800,9.296900,-29.917800,151.745000,-163.782200,349.245100,-112.607500,108.889000,-56.068500,86.935500,220.896700,12.815600,-34.068800,151.625100,-169.560100,346.687400,-113.189700
2092,105.748500,-55.596200,86.208800,225.677500,7.397000,-31.415100,156.549600,-169.772800,353.925600,-113.859100,106.593900,-55.594100,85.044900,230.078600,9.173700,-31.520700,153.650200,-165.135600,351.314300,-112.486000
2093,106.155200,-52.111600,86.170100,227.592600,8.062000,-30.524400,152.331700,-164.541500,343.743300,-111.470800,106.428700,-55.757500,85.630000,227.933100,10.274900,-31.303500,151.349900,-164.834900,344.130600,-111.602100
2094,106.833600,-55.766100,84.109200,226.440400,9.741300,-31.348500,150.757900,-163.682600,346.872700,-111.624600,108.412900,-57.998600,85.559500,226.274600,8.160300,-30.594500,152.940700,-167.027900,350.817200,-111.427400
2095,107.852900,-55.319500,80.544900,219.504000,6.901700,-29.007700,152.366900,-165.135700,352.842700,-111.524000,112.707900,-61.938400,86.867100,226.858800,7.484800,-25.769000,151.400400,-168.806100,351.694900,-116.242200
2096,107.348500,-55.641500,84.836600,230.065100,1.759500,-23.772500,153.069100,-164.290900,347.735700,-114.165500,107.850100,-57.423700,85.008300,230.484100,2.643400,-24.280700,154.392400,-164.556500,354.137800,-114.416000
2097,109.891500,-59.563900,87.323500,227.730100,5.525000,-25.838900,153.189300,-169.560800,354.246900,-119.650500,107.948300,-59.851700,83.136100,229.506300,2.382700,-23.957800,154.443500,-165.121500,354.585900,-113.198300
2098,107.420600,-57.381900,85.395000,227.270500,5.774900,-28.709700,151.254500,-163.462000,348.686000,-110.710300,107.881200,-55.926400,85.544000,223.120700,10.702500,-31.250500,151.596000,-166.354100,347.703000,-113.277600
2099,107.444200,-54.470000,83.227500,220.205000,3.288700,-26.439700,154.658900,-167.557800,352.116100,-113.493800,109.541900,-58.224200,82.820000,225.330800,5.157500,-25.764200,154.022100,-166.768700,353.803800,-112.807500
2100,-96.607600,155.692200,-212.766300,-259.607400,-31.859400,57.689900,-241.944800,345.331900,-262.793000,77.142000,33.166300,94.406700,25.825500,182.039200,10.530200,-30.742100,1.934900,61.536700,-114.398900,109.551200
2101,30.031200,96.465800,22.781200,175.573800,7.252600,-28.654600,-3.113100,69.488800,-120.891400,113.969200,29.864900,97.229400,21.826800,177.807200,5.017800,-26.918800,2.253300,65.534300,-115.146900,111.875400
2102,31.146900,94.975000,25.194900,178.480100,5.608400,-26.913500,3.874700,62.298700,-109.747000,109.080600,32.420000,92.965500,22.545700,178.230800,-0.274600,-20.465500,2.194400,64.265200,-113.042200,109.789500
2103,31.000800,91.886600,16.922900,172.023900,4.105500,-22.523200,3.520600,62.874500,-110.226900,111.293400,32.207200,95.866300,23.571200,180.649100,1.531500,-22.952200,1.687800,65.863500,-116.448800,112.045200
2104,32.119600,95.787100,19.174400,180.000500,2.621400,-23.496700,0.535900,69.904900,-111.838200,113.146900,31.475900,91.411400,20.971800,184.250700,5.615000,-24.469400,-0.180700,68.518000,-115.020900,111.910500
2105,33.100300,94.425800,24.143500,179.862100,2.740600,-24.509800,2.053500,64.468300,-112.190800,111.074800,30.023000,94.380300,19.848500,175.583500,4.540400,-24.521000,2.367400,64.395100,-115.357000,111.791500
2106,30.974300,95.403400,17.213000,172.525200,4.793500,-24.330300,0.278400,67.073700,-114.860800,112.897900,34.194700,90.554700,16.345500,166.927900,2.938600,-22.658600,-2.717900,67.932000,-111.006800,114.604200
2107,26.628100,101.426500,24.811300,173.829000,11.164600,-34.615800,4.210700,60.470700,-115.905700,108.421600,31.936400,94.030600,23.280500,178.707200,6.503800,-27.124300,-0.492100,66.280300,-116.465200,112.224700
2108,31.382000,95.999000,26.776500,183.832000,8.851800,-30.205000,1.568800,63.396100,-118.895500,111.648600,29.541000,95.549000,25.045200,182.651100,9.891200,-31.589500,1.032100,65.523100,-118.623200,112.907000
2109,27.112500,95.006800,18.371300,178.664100,6.793700,-27.565100,0.555800,69.564200,-114.969000,113.119900,32.411200,93.284300,22.485900,175.399500,5.821600,-27.754900,-1.118400,66.557600,-113.262200,112.722700
2110,30.030700,95.940300,23.921100,178.583200,10.804000,-32.759100,1.001900,65.066300,-114.510800,112.437900,31.370900,94.049100,23.666000,177.783700,5.504200,-27.976500,0.078100,65.630700,-115.273300,112.978000
2111,34.205700,90.088500,22.983600,178.404600,5.859400,-26.454400,0.082300,65.534000,-112.516100,114.870000,33.643000,90.932600,23.466200,175.367700,7.631900,-27.602600,-1.807100,64.538100,-115.544300,111.485500
2112,32.355000,92.781600,17.627000,167.333700,9.684700,-28.998800,-0.874300,63.864200,-114.369300,113.891400,28.427000,99.260500,18.168400,168.711000,3.186400,-26.353300,2.611800,66.062300,-110.718100,111.813100
2113,29.465900,92.755700,16.741100,171.745100,6.915000,-27.055800,-2.040300,68.917700,-112.179500,111.993200,30.120200,95.652600,21.568500,173.321000,7.743300,-28.115900,-0.145000,64.208900,-116.565900,109.347500
2114,33.333900,94.301600,21.217400,173.305800,9.831900,-29.386600,0.351200,62.792400,-115.006500,112.119100,34.298800,94.240700,20.742300,175.351900,6.821200,-26.577700,-0.731200,64.853600,-116.157500,113.308300
2115,30.477300,94.630100,19.876400,169.933600,9.231600,-31.148700,-0.301700,65.146300,-113.579300,114.137500,33.342700,93.188600,24.517100,177.273400,10.976600,-32.214800,1.998300,61.914500,-111.482100,113.363500
2116,32.595500,95.173800,22.510200,175.556600,9.566600,-29.968000,3.371300,60.849600,-113.608400,112.395400,31.908200,94.866200,23.804400,184.169200,11.588800,-31.015500,1.066300,65.069200,-115.767400,111.069900
2117,29.755300,96.546300,19.680100,177.906100,6.531100,-28.593300,4.070100,65.024300,-112.148900,114.651800,27.189000,98.093000,22.267200,186.275200,9.455200,-32.374200,6.567300,64.362200,-111.769700,113.100300
2118,29.532900,96.269700,20.569800,179.052400,6.421000,-29.413100,0.672000,68.801800,-114.764900,115.801800,28.093100,98.936000,22.309000,177.141000,4.375000,-28.858300,1.987800,67.220600,-117.390500,115.477800
2119,29.707800,93.553100,21.449600,182.083400,9.005700,-31.262300,2.146000,65.724400,-114.881400,115.224800,29.527200,93.979700,19.965800,186.249400,7.824800,-28.992700,0.966400,70.282100,-114.944000,116.248200
2120,28.093800,96.757800,23.661600,181.688400,4.829900,-29.899000,5.250500,64.859300,-113.191000,116.025000,32.288100,94.660900,22.408400,183.210300,6.187400,-27.561500,0.569200,67.332900,-115.736400,114.412000
2121,29.699400,96.342400,27.658800,182.839000,9.047500,-31.016300,3.488900,61.165900,-119.045800,110.524900,30.288500,96.920000,27.360800,183.738600,8.086300,-30.407100,2.448100,63.816100,-114.639200,109.550800
2122,31.697400,95.337900,23.771200,178.860400,11.260100,-30.234500,1.333200,62.469600,-115.348600,108.400000,34.385800,92.749800,24.421100,184.168400,6.935700,-25.683900,-0.530800,64.559000,-115.870000,107.864100
2123,35.396800,93.678300,27.873800,187.434300,6.105600,-26.681900,4.108300,60.630900,-110.343600,107.595700,29.353300,97.922600,27.532700,186.539900,5.893200,-28.746100,2.016000,66.133200,-118.516300,110.884200
2124,31.645300,97.939900,23.194300,177.148900,7.695500,-27.967900,2.035400,62.755500,-114.714100,108.421400,31.146900,94.975000,25.194900,178.480100,5.608400,-26.913500,3.874700,62.298700,-109.747000,109.080600
2125,31.889400,99.555700,30.725900,181.499900,15.633800,-36.619400,4.428700,55.896800,-120.629700,108.428100,27.483900,99.143900,21.988200,175.544800,11.731500,-32.830500,1.618500,64.642800,-117.585300,110.980800
2126,30.772800,94.061200,25.259000,177.448800,11.455200,-31.629100,1.578700,60.557800,-116.618900,108.455200,28.116800,99.063900,26.907400,183.914400,11.581200,-33.220200,2.536400,64.079900,-121.489300,111.970100
2127,28.521500,98.036100,23.643600,173.504300,9.897400,-32.389900,3.335400,61.258300,-116.976800,111.815600,30.543300,99.209700,21.755200,172.935200,10.850000,-33.623800,0.967600,63.735100,-115.567900,113.192500
2128,26.080700,99.437300,25.536400,175.381600,8.449600,-33.348500,3.010800,63.496900,-115.930300,111.220200,28.521500,98.036100,23.643600,173.504300,9.897400,-32.389900,3.335400,61.258300,-116.976800,111.815600
2129,33.034200,91.338200,20.726400,176.753400,6.914900,-26.102500,-3.409100,68.770600,-119.006700,114.697500,35.446800,89.008200,24.719700,186.545100,12.535000,-30.067300,-2.387600,65.775400,-120.272600,114.572000
2130,29.014800,97.087100,26.458800,182.700900,13.808400,-34.590200,1.182200,62.317900,-121.573200,110.280500,30.103500,97.465200,23.440000,180.511200,13.057500,-33.702700,-0.136300,64.711500,-122.776200,113.306300
2131,31.849600,93.873100,26.106700,182.428400,11.058700,-33.174000,-0.670200,66.814300,-116.313000,114.927900,30.329500,98.869200,22.711500,175.214900,16.952900,-37.429800,1.104500,61.853100,-117.485800,111.586700
2132,29.022100,98.232300,24.379100,184.820400,10.214300,-33.095100,0.137600,68.360600,-121.181600,115.773300,30.962400,92.989200,23.566100,182.719700,11.363900,-29.127000,-1.670200,65.379100,-120.117500,108.182300
2133,32.931800,94.941500,20.795700,170.047900,12.365200,-33.997900,-4.225900,68.082000,-118.201700,118.476200,24.755000,101.555700,16.687700,171.448700,5.785400,-29.000000,-2.271600,73.350400,-120.912900,115.805600
2134,28.442900,96.469300,16.465700,171.640700,10.698900,-30.535600,-5.218400,72.428500,-121.995500,115.797900,28.948600,99.919800,21.445500,174.677400,7.998100,-29.591900,-2.034200,68.813500,-121.828900,113.441900
2135,28.948600,99.919800,21.445500,174.677400,7.998100,-29.591900,-2.034200,68.813500,-121.828900,113.441900,26.134200,98.314600,21.330500,176.783400,9.257900,-33.097200,-0.856100,69.951800,-120.732700,116.414100
2136,26.635700,99.403600,19.525300,178.366700,4.870500,-27.272500,-2.623800,73.894200,-122.676700,116.073700,29.103500,96.938100,17.656300,172.918800,8.730600,-28.811300,-0.623100,68.167700,-119.956400,115.797400
2137,31.608400,94.412200,20.693100,181.082200,8.655600,-27.766300,-1.241700,68.271000,-118.729100,113.594500,29.636900,98.763600,18.849900,171.765500,10.885400,-32.681300,-2.035100,68.044800,-121.871500,117.280000
2138,29.450100,100.796400,20.618500,171.733700,9.876500,-32.305100,-1.824500,69.153800,-120.377500,116.395900,30.035000,95.189400,18.054600,174.212100,13.596100,-33.347800,-6.090600,71.670100,-123.992600,118.263000
2139,27.263900,97.192000,20.340100,173.033200,13.812100,-35.145800,1.149700,64.577100,-118.535600,115.439100,29.597800,99.509700,18.776700,173.184200,11.020800,-31.686700,-1.112200,66.919900,-118.660900,112.496500
2140,30.220900,95.304300,20.581300,176.454400,9.616300,-32.242800,-0.789000,67.560300,-117.450500,117.483800,29.910800,97.280800,18.630200,173.539200,8.158400,-30.151600,-1.575300,69.677600,-116.262600,115.884500
2141,31.181200,95.456200,21.911900,171.379000,7.647900,-30.028400,-1.429000,65.303700,-117.715400,113.718800,30.817100,96.173900,24.239300,170.173900,7.977500,-27.438300,-2.073000,63.624500,-122.359600,109.548500
2142,31.197300,93.977000,23.229600,179.639200,8.318500,-28.936100,-3.524600,69.461900,-122.158300,114.568300,31.247500,94.482800,24.015900,182.447900,7.117600,-28.407000,-1.986500,68.571100,-119.772100,113.640400
2143,29.806400,94.749700,22.746000,177.013600,9.237500,-29.823700,-0.007100,65.129600,-119.174300,112.415200,31.259700,91.359300,24.367500,179.939800,7.177000,-29.028600,-2.803600,68.017400,-120.583600,115.960800
2144,30.494100,94.618100,21.305900,177.357000,10.647400,-31.115000,-2.837800,68.487500,-120.759700,115.029000,31.477100,93.285000,19.415100,170.836800,7.742400,-27.865300,-2.574900,66.566300,-115.795000,112.028600
2145,31.784100,92.868400,23.111600,177.108700,13.783500,-35.254500,-3.474200,68.398800,-117.166200,116.248100,32.538000,94.114900,21.599200,176.186900,14.206200,-33.612200,-2.162400,65.241000,-117.706500,112.728800
2146,-95.804600,151.570300,-210.934300,-249.601300,-32.186500,58.635900,-241.944000,345.871800,-263.637400,77.789400,-64.328400,80.869000,-111.556800,-385.918100,-48.477600,-12.529700,29.796500,-5.212900,82.367900,101.312300
2147,-66.711200,83.396200,-109.687800,-385.317700,-48.290600,-13.045700,30.142700,-5.149300,82.463600,96.687600,-68.124200,84.473700,-112.790700,-392.041100,-51.235200,-11.355300,30.190000,-4.265700,81.570800,100.272300
2148,-73.546200,85.626200,-114.115000,-384.955700,-48.935900,-13.267200,29.305000,1.282100,77.705500,100.079600,-65.878400,84.101100,-111.928300,-387.961200,-52.478900,-12.123900,31.963700,-4.450200,85.977400,102.800100
2149,-67.843200,86.160500,-114.441100,-394.375200,-50.553100,-12.407500,29.285500,-2.021300,81.995500,102.807300,-68.040700,85.143000,-112.621700,-387.291500,-52.866100,-9.560500,29.725600,-1.820300,80.135500,99.730900
2150,-68.131300,84.376400,-114.444600,-393.862000,-48.820300,-12.101400,28.183800,-3.466100,81.339900,97.589500,-68.787800,83.482500,-111.024100,-392.579000,-49.468100,-12.570300,28.963200,-4.439900,78.739900,99.506800
2151,-68.572700,84.657900,-107.330800,-384.990700,-46.859900,-14.385000,30.629100,-6.867000,80.820400,94.499700,-69.362400,86.844500,-108.478800,-382.945100,-51.874600,-12.749000,29.701100,-1.270100,76.070500,101.644000
2152,-68.260400,84.252300,-111.248200,-385.622500,-50.020700,-12.650700,30.116900,-2.380900,80.320200,101.642300,-66.764900,83.825600,-108.090000,-383.536100,-50.073000,-12.084000,29.675900,-5.113000,77.155600,98.146500
2153,-70.091600,87.052400,-111.121400,-386.099400,-49.660800,-12.535200,31.772700,-4.203000,80.333100,97.290700,-68.363700,84.134000,-106.261000,-385.459700,-49.157500,-15.587200,33.581300,-9.043100,81.703200,99.025500
2154,-66.051400,83.435200,-105.921600,-380.923800,-51.351100,-11.210900,38.076100,-13.502500,85.715200,95.433300,-64.027200,80.606200,-106.691100,-382.089100,-48.759700,-13.437800,29.754100,-6.480400,81.855600,98.953800
2155,-66.416300,83.496600,-107.011500,-382.229600,-48.375000,-14.988600,30.169100,-4.609500,80.719100,100.036500,-68.075300,86.759300,-101.608800,-378.904200,-44.940800,-18.592700,30.620700,-7.599700,73.395100,97.772500
2156,-66.997300,82.132100,-106.870400,-382.977700,-53.641400,-9.244100,33.074200,-7.350000,81.090800,98.120100,-66.697400,83.260000,-109.679500,-382.945800,-47.094700,-15.989300,33.783900,-7.302500,85.926000,100.758100
2157,-68.026700,83.030700,-109.880000,-389.687100,-48.192600,-13.147000,30.242600,-6.829300,81.101700,96.321600,-68.126000,86.219100,-110.317900,-386.390500,-48.206800,-15.777600,31.854500,-5.455500,80.694100,101.073700
2158,-91.475900,149.627200,-209.531700,-244.647900,-28.703600,58.109200,-238.064900,339.115900,-258.627900,73.639900,-98.460700,156.110000,-209.152400,-250.323200,-27.131000,52.884400,-242.888400,346.888300,-268.699200,77.412300
2159,-98.246600,153.236100,-216.230100,-254.055900,-30.686900,58.727000,-243.675200,349.453300,-266.885500,79.166900,-98.607300,152.266500,-211.569900,-253.219700,-31.469100,58.267000,-245.368900,349.930000,-267.247300,76.712700
2160,-97.422100,154.987600,-211.906600,-241.966700,-32.156700,60.681600,-240.522100,348.795300,-265.756300,75.862900,-96.314700,153.531700,-210.146600,-248.797900,-26.959300,54.199600,-243.052300,346.356200,-265.075000,76.671600
2161,-95.052400,152.238100,-210.580100,-249.824300,-30.128800,57.617900,-242.207400,345.822500,-263.619700,77.491300,-93.575400,148.803200,-213.101100,-249.703400,-30.884400,59.583200,-244.599100,349.384000,-262.216100,79.659400
2162,-99.539100,154.411300,-206.282300,-241.839200,-28.108400,52.852300,-242.141700,348.744400,-264.904900,75.627300,-96.897300,152.347600,-209.469700,-245.094700,-30.263900,56.109000,-243.822100,349.294600,-267.101100,79.387900
2163,-92.321700,150.560600,-210.816300,-252.854300,-26.592500,55.620000,-243.093100,343.091700,-262.391800,76.403300,-94.991000,151.252500,-209.826200,-254.061600,-26.412200,55.627000,-246.142200,346.368100,-270.751900,77.288800
2164,-92.178900,151.549700,-210.484700,-250.797600,-27.582200,56.298200,-246.665600,348.184500,-269.820600,80.594400,-92.784100,152.588200,-208.988100,-251.626500,-26.470200,54.643600,-246.743500,347.440900,-268.243200,78.238500
2165,-95.887600,155.673300,-210.711100,-250.026600,-30.386300,57.310500,-239.600500,344.804300,-261.500400,76.368900,-96.286300,152.497400,-211.565000,-254.718500,-31.300800,57.078300,-243.874100,347.131000,-263.368600,77.543900
2166,-92.942100,151.373900,-209.481700,-251.463000,-28.077000,56.226400,-242.707200,343.285700,-263.177600,75.404300,-95.662300,153.271400,-210.409800,-252.782900,-26.062700,54.173300,-240.347400,341.489100,-264.762900,76.370200
2167,-95.442000,152.000500,-209.336700,-248.507300,-29.447300,56.705700,-243.406000,346.529500,-264.940600,75.888700,-96.265800,155.153400,-209.786100,-252.754900,-31.757900,57.160200,-241.228900,345.363100,-263.977300,77.982500
2168,-98.972300,156.239100,-213.326000,-250.322300,-31.722200,60.032800,-243.210700,349.444800,-268.916400,75.378600,-97.534000,152.307400,-211.086600,-244.827400,-32.330600,59.665900,-242.884500,349.705800,-267.327500,78.430000
